,fips,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25
0,12121.0,1.958545,1.896117,1.77399,1.828732,2.148238,2.245513,2.013524,1.868448,1.776074,1.663786,1.706922,2.189293,2.828709,2.666288,2.553943,2.372556,2.354457,2.28022,3.100951,3.545102,3.362883,3.208725,3.049988,2.701642,2.465956,2.782058,2.880402,2.528525,2.1842,1.933051,1.733501,1.658543,2.148824,2.17189,2.019954,1.823937,1.599152,1.38724,1.248311,1.634511,1.719005,1.493187,1.273754,1.088248,0.944932,0.859569,1.472007,2.381745
0,12123.0,1.958545,1.896117,1.77399,1.828732,2.148238,2.245513,2.013524,1.868448,1.776074,1.663786,1.706922,2.189293,2.828709,2.666288,2.553943,2.372556,2.354457,2.28022,3.100951,3.545102,3.362883,3.208725,3.049988,2.701642,2.465956,2.782058,2.880402,2.528525,2.1842,1.933051,1.733501,1.658543,2.148824,2.17189,2.019954,1.823937,1.599152,1.38724,1.248311,1.634511,1.719005,1.493187,1.273754,1.088248,0.944932,0.859569,1.472007,2.381745
0,12125.0,1.958545,1.896117,1.77399,1.828732,2.148238,2.245513,2.013524,1.868448,1.776074,1.663786,1.706922,2.189293,2.828709,2.666288,2.553943,2.372556,2.354457,2.28022,3.100951,3.545102,3.362883,3.208725,3.049988,2.701642,2.465956,2.782058,2.880402,2.528525,2.1842,1.933051,1.733501,1.658543,2.148824,2.17189,2.019954,1.823937,1.599152,1.38724,1.248311,1.634511,1.719005,1.493187,1.273754,1.088248,0.944932,0.859569,1.472007,2.381745
0,12127.0,1.958545,1.896117,1.77399,1.828732,2.148238,2.245513,2.013524,1.868448,1.776074,1.663786,1.706922,2.189293,2.828709,2.666288,2.553943,2.372556,2.354457,2.28022,3.100951,3.545102,3.362883,3.208725,3.049988,2.701642,2.465956,2.782058,2.880402,2.528525,2.1842,1.933051,1.733501,1.658543,2.148824,2.17189,2.019954,1.823937,1.599152,1.38724,1.248311,1.634511,1.719005,1.493187,1.273754,1.088248,0.944932,0.859569,1.472007,2.381745
0,12129.0,1.958545,1.896117,1.77399,1.828732,2.148238,2.245513,2.013524,1.868448,1.776074,1.663786,1.706922,2.189293,2.828709,2.666288,2.553943,2.372556,2.354457,2.28022,3.100951,3.545102,3.362883,3.208725,3.049988,2.701642,2.465956,2.782058,2.880402,2.528525,2.1842,1.933051,1.733501,1.658543,2.148824,2.17189,2.019954,1.823937,1.599152,1.38724,1.248311,1.634511,1.719005,1.493187,1.273754,1.088248,0.944932,0.859569,1.472007,2.381745
0,12131.0,1.958545,1.896117,1.77399,1.828732,2.148238,2.245513,2.013524,1.868448,1.776074,1.663786,1.706922,2.189293,2.828709,2.666288,2.553943,2.372556,2.354457,2.28022,3.100951,3.545102,3.362883,3.208725,3.049988,2.701642,2.465956,2.782058,2.880402,2.528525,2.1842,1.933051,1.733501,1.658543,2.148824,2.17189,2.019954,1.823937,1.599152,1.38724,1.248311,1.634511,1.719005,1.493187,1.273754,1.088248,0.944932,0.859569,1.472007,2.381745
0,12133.0,1.958545,1.896117,1.77399,1.828732,2.148238,2.245513,2.013524,1.868448,1.776074,1.663786,1.706922,2.189293,2.828709,2.666288,2.553943,2.372556,2.354457,2.28022,3.100951,3.545102,3.362883,3.208725,3.049988,2.701642,2.465956,2.782058,2.880402,2.528525,2.1842,1.933051,1.733501,1.658543,2.148824,2.17189,2.019954,1.823937,1.599152,1.38724,1.248311,1.634511,1.719005,1.493187,1.273754,1.088248,0.944932,0.859569,1.472007,2.381745
0,4001.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4003.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4005.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4007.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4009.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4011.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4012.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4013.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4015.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4017.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4019.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4021.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4023.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4025.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,4027.0,1.133751,1.046882,0.902791,0.835838,0.904956,0.908551,0.843227,0.823965,0.834971,0.844144,0.888885,0.905315,0.902374,0.884884,0.923775,0.99498,1.036312,1.315509,1.477751,1.516081,1.67169,1.920012,2.136765,2.351084,2.682761,3.435728,3.688353,3.684785,3.772634,3.47461,3.298336,3.228655,4.183287,3.669406,3.187378,2.731764,2.288157,1.910978,1.763591,3.77916,5.925131,5.145949,4.435567,3.874058,3.208393,2.879984,5.17411,6.71375
0,45001.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45003.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45005.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45007.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45009.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45011.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45013.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45015.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45017.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45019.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45021.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45023.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45025.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45027.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45029.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45031.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45033.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45035.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45037.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45039.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45041.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45043.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45045.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45047.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45049.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45051.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
0,45053.0,1.228235,1.142485,1.011894,1.108816,1.268078,1.377715,1.352227,1.300207,1.17572,1.217866,1.219871,1.451175,1.8562,1.736304,1.568221,1.446932,1.442946,1.453857,1.663823,1.925201,1.776598,1.682492,1.560905,1.392998,1.615663,2.434655,2.479193,2.301697,2.093137,1.953264,1.730163,1.823247,2.280395,2.255032,2.326523,2.174398,2.060019,1.914166,1.763095,2.101609,1.834633,1.523863,1.230857,1.060917,0.929893,0.909164,1.185877,1.413322
